"year","crop","GEOID","state_alpha","state_ansi","county_ansi","county_name","Yield_mg_ha","short_desc","Mean.percent.irrigated","SD.percent.irrigated","irrigated","Detrend_resids","Detrend_predictions","County_avg_yield","Yield_decomp_add","Yield_decomp_mult"
2003,"PEANUTS","37083","NC","37","083","HALIFAX",184.632,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.00193452380952381,0.00432572674218709,"rainfed",22.7257291090263,161.906270890972,210.656890909091,233.382620018117,1.14036348922107
2004,"PEANUTS","37083","NC","37","083","HALIFAX",195.622,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.00193452380952381,0.00432572674218709,"rainfed",29.574749377386,166.047250622612,210.656890909091,240.231640286477,1.1781104430606
2005,"PEANUTS","37083","NC","37","083","HALIFAX",174.584,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.00193452380952381,0.00432572674218709,"rainfed",4.66992483410803,169.91407516589,210.656890909091,215.326815743199,1.02748403762049
2006,"PEANUTS","37083","NC","37","083","HALIFAX",153.86,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.00193452380952381,0.00432572674218709,"rainfed",-19.6463924575227,173.506392457521,210.656890909091,191.010498451568,0.88676848051964
2007,"PEANUTS","37083","NC","37","083","HALIFAX",129.368,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.00193452380952381,0.00432572674218709,"rainfed",-47.7307097491534,177.098709749151,210.656890909091,162.926181159937,0.730485276732062
2008,"PEANUTS","37083","NC","37","083","HALIFAX",207.868,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.00193452380952381,0.00432572674218709,"rainfed",27.7004280975169,180.167571902481,210.656890909091,238.357319006608,1.15374813461166
2009,"PEANUTS","37083","NC","37","083","HALIFAX",217.916,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.00193452380952381,0.00432572674218709,"rainfed",26.2593453946419,191.656654605356,210.656890909091,236.916236303733,1.13701243741688
2010,"PEANUTS","37083","NC","37","083","HALIFAX",140.986,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.00193452380952381,0.00432572674218709,"rainfed",-62.1597373082331,203.145737308231,210.656890909091,148.497153600858,0.694014070234137
2011,"PEANUTS","37083","NC","37","083","HALIFAX",228.3408,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.00193452380952381,0.00432572674218709,"rainfed",14.6367830278985,213.704016972099,210.656890909091,225.293673936989,1.06849091203471
2012,"PEANUTS","37083","NC","37","083","HALIFAX",244.292,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.00193452380952381,0.00432572674218709,"rainfed",20.02970336403,224.262296635968,210.656890909091,230.686594273121,1.08931373514178
2013,"PEANUTS","37083","NC","37","083","HALIFAX",220.114,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.00193452380952381,0.00432572674218709,"rainfed",-11.2453767589764,231.359376758974,210.656890909091,199.411514150115,0.951394333281381
2014,"PEANUTS","37083","NC","37","083","HALIFAX",289.508,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.00193452380952381,0.00432572674218709,"rainfed",52.0529033093495,237.455096690648,210.656890909091,262.70979421844,1.21921156477498
2016,"PEANUTS","37083","NC","37","083","HALIFAX",211.322,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.00193452380952381,0.00432572674218709,"rainfed",-38.4751837803958,249.797183780393,210.656890909091,172.181707128695,0.845974309245141
2017,"PEANUTS","37083","NC","37","083","HALIFAX",259.678,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.00193452380952381,0.00432572674218709,"rainfed",8.76864984988569,250.909350150112,210.656890909091,219.425540758977,1.03494748140969
2018,"PEANUTS","37083","NC","37","083","HALIFAX",265.0788,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.00193452380952381,0.00432572674218709,"rainfed",9.37525925016882,255.703540749831,210.656890909091,220.03215015926,1.03666456562423
2020,"PEANUTS","37083","NC","37","083","HALIFAX",247.4948,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.00193452380952381,0.00432572674218709,"rainfed",-16.8321726054128,264.326972605412,210.656890909091,193.824718303678,0.936320639397859
2021,"PEANUTS","37083","NC","37","083","HALIFAX",267.3396,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.00193452380952381,0.00432572674218709,"rainfed",-2.39264390010072,269.7322439001,210.656890909091,208.26424700899,0.991129559204697
2022,"PEANUTS","37083","NC","37","083","HALIFAX",296.73,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.00193452380952381,0.00432572674218709,"rainfed",21.3796971784535,275.350302821546,210.656890909091,232.036588087544,1.07764544639818
2023,"PEANUTS","37083","NC","37","083","HALIFAX",268.9096,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.00193452380952381,0.00432572674218709,"rainfed",-12.0108181112757,280.920418111275,210.656890909091,198.646072797815,0.957244766357576
2000,"PEANUTS","37091","NC","37","091","HERTFORD",164.536,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.130614931196455,0.092595265715272,"irrigated",4.27682820108257,160.259171798909,235.696591304348,239.97341950543,1.02668694810465
2001,"PEANUTS","37091","NC","37","091","HERTFORD",180.864,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.130614931196455,0.092595265715272,"irrigated",13.9094014212552,166.954598578744,235.696591304348,249.605992725603,1.08331247859996
2002,"PEANUTS","37091","NC","37","091","HERTFORD",128.112,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.130614931196455,0.092595265715272,"irrigated",-45.4607457260948,173.572745726094,235.696591304348,190.235845578253,0.738088226144482
2003,"PEANUTS","37091","NC","37","091","HERTFORD",190.598,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.130614931196455,0.092595265715272,"irrigated",10.8830931524129,179.714906847586,235.696591304348,246.579684456761,1.06055754273986
2004,"PEANUTS","37091","NC","37","091","HERTFORD",213.834,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.130614931196455,0.092595265715272,"irrigated",27.9769320309206,185.857067969079,235.696591304348,263.673523335268,1.15052928756831
2005,"PEANUTS","37091","NC","37","091","HERTFORD",184.632,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.130614931196455,0.092595265715272,"irrigated",-8.16712256420544,192.799122564205,235.696591304348,227.529468740142,0.957639213002719
2006,"PEANUTS","37091","NC","37","091","HERTFORD",210.38,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.130614931196455,0.092595265715272,"irrigated",11.7136576199056,198.666342380094,235.696591304348,247.410248924253,1.05896146010226
2007,"PEANUTS","37091","NC","37","091","HERTFORD",167.048,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.130614931196455,0.092595265715272,"irrigated",-37.4855621959834,204.533562195983,235.696591304348,198.211029108364,0.816726595901827
2008,"PEANUTS","37091","NC","37","091","HERTFORD",223.568,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.130614931196455,0.092595265715272,"irrigated",15.3789697802866,208.189030219713,235.696591304348,251.075561084634,1.07387022151963
2009,"PEANUTS","37091","NC","37","091","HERTFORD",253.398,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.130614931196455,0.092595265715272,"irrigated",34.6730130867638,218.724986913236,235.696591304348,270.369604391112,1.15852332911794
2010,"PEANUTS","37091","NC","37","091","HERTFORD",162.652,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.130614931196455,0.092595265715272,"irrigated",-66.608943606759,229.260943606757,235.696591304348,169.087647697589,0.709462315914528
2011,"PEANUTS","37091","NC","37","091","HERTFORD",244.2292,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.130614931196455,0.092595265715272,"irrigated",3.32070781076067,240.908492189238,235.696591304348,239.017299115108,1.01378410441486
2012,"PEANUTS","37091","NC","37","091","HERTFORD",279.8996,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.130614931196455,0.092595265715272,"irrigated",32.0630365559163,247.836563444082,235.696591304348,267.759627860264,1.12937169604981
2013,"PEANUTS","37091","NC","37","091","HERTFORD",263.9484,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.130614931196455,0.092595265715272,"irrigated",9.18376530107207,254.764634698927,235.696591304348,244.88035660542,1.03604803826844
2014,"PEANUTS","37091","NC","37","091","HERTFORD",296.1648,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.130614931196455,0.092595265715272,"irrigated",32.1412001206868,264.023599879312,235.696591304348,267.837791425035,1.12173608774132
2015,"PEANUTS","37091","NC","37","091","HERTFORD",222.7516,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.130614931196455,0.092595265715272,"irrigated",-46.7501215834742,269.501721583473,235.696591304348,188.946469720874,0.826531269229784
2016,"PEANUTS","37091","NC","37","091","HERTFORD",260.306,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.130614931196455,0.092595265715272,"irrigated",-14.6738432876352,274.979843287634,235.696591304348,221.022748016713,0.946636658483054
2017,"PEANUTS","37091","NC","37","091","HERTFORD",308.662,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.130614931196455,0.092595265715272,"irrigated",30.7824101791603,277.879589820839,235.696591304348,266.479001483508,1.11077607462645
2018,"PEANUTS","37091","NC","37","091","HERTFORD",286.8704,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.130614931196455,0.092595265715272,"irrigated",4.03146424625101,282.838935753748,235.696591304348,239.728055550599,1.01425356885716
2019,"PEANUTS","37091","NC","37","091","HERTFORD",314,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.130614931196455,0.092595265715272,"irrigated",26.2017183133418,287.798281686658,235.696591304348,261.89830961769,1.09104195535771
2020,"PEANUTS","37091","NC","37","091","HERTFORD",258.7988,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.130614931196455,0.092595265715272,"irrigated",-35.4375307961676,294.236330796167,235.696591304348,200.25906050818,0.879560995407068
2021,"PEANUTS","37091","NC","37","091","HERTFORD",300.8748,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.130614931196455,0.092595265715272,"irrigated",0.206558070186361,300.668241929813,235.696591304348,235.903149374534,1.0006869966341
2022,"PEANUTS","37091","NC","37","091","HERTFORD",304.894,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.130614931196455,0.092595265715272,"irrigated",-2.15888612968297,307.052886129683,235.696591304348,233.537705174665,0.992969008834618
2000,"PEANUTS","37117","NC","37","117","MARTIN",180.55,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0,0,"rainfed",4.9436280522261,175.606371947769,232.5484,237.492028052226,1.02815175780581
2001,"PEANUTS","37117","NC","37","117","MARTIN",186.202,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0,0,"rainfed",5.48083057879916,180.721169421199,232.5484,238.029230578799,1.03032755153342
2002,"PEANUTS","37117","NC","37","117","MARTIN",139.416,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0,0,"rainfed",-46.3823512100321,185.79835121003,232.5484,186.166048789968,0.750361879381812
2003,"PEANUTS","37117","NC","37","117","MARTIN",211.322,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0,0,"rainfed",20.4476278972571,190.87437210274,232.5484,252.996027897257,1.10712610431668
2004,"PEANUTS","37117","NC","37","117","MARTIN",233.302,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0,0,"rainfed",37.3516070045465,195.950392995453,232.5484,269.900007004546,1.19061766824532
2005,"PEANUTS","37117","NC","37","117","MARTIN",175.84,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0,0,"rainfed",-26.2128975590053,202.052897559004,232.5484,206.335502440995,0.870267153425258
2006,"PEANUTS","37117","NC","37","117","MARTIN",211.636,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0,0,"rainfed",5.41037249409368,206.225627505905,232.5484,237.958772494094,1.02623520926826
2007,"PEANUTS","37117","NC","37","117","MARTIN",198.134,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0,0,"rainfed",-12.2643574528074,210.398357452806,232.5484,220.284042547193,0.941708872629592
2008,"PEANUTS","37117","NC","37","117","MARTIN",240.838,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0,0,"rainfed",27.096691711067,213.741308288931,232.5484,259.645091711067,1.12677330333564
2009,"PEANUTS","37117","NC","37","117","MARTIN",231.418,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0,0,"rainfed",10.9754114679263,220.442588532072,232.5484,243.523811467926,1.04978807199196
2010,"PEANUTS","37117","NC","37","117","MARTIN",172.5116,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0,0,"rainfed",-54.6322687752144,227.143868775213,232.5484,177.916131224786,0.759481648922349
2011,"PEANUTS","37117","NC","37","117","MARTIN",232.046,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0,0,"rainfed",-0.359148302018838,232.405148302017,232.5484,232.189251697981,0.998454645670972
2012,"PEANUTS","37117","NC","37","117","MARTIN",255.8472,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0,0,"rainfed",19.9937158873567,235.853484112641,232.5484,252.542115887357,1.0847717639728
2013,"PEANUTS","37117","NC","37","117","MARTIN",263.3832,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0,0,"rainfed",24.0813800767323,239.301819923265,232.5484,256.629780076732,1.10063183006488
2014,"PEANUTS","37117","NC","37","117","MARTIN",267.214,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0,0,"rainfed",22.1374390266589,245.07656097334,232.5484,254.685839026659,1.09032866684084
2015,"PEANUTS","37117","NC","37","117","MARTIN",221.1188,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0,0,"rainfed",-29.0547710185699,250.173571018569,232.5484,203.49362898143,0.883861549002663
2016,"PEANUTS","37117","NC","37","117","MARTIN",217.7904,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0,0,"rainfed",-37.4801810637987,255.270581063798,232.5484,195.068218936201,0.85317469444538
2017,"PEANUTS","37117","NC","37","117","MARTIN",283.6048,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0,0,"rainfed",25.3567037762036,258.248096223795,232.5484,257.905103776204,1.09818737929526
2018,"PEANUTS","37117","NC","37","117","MARTIN",254.2772,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0,0,"rainfed",-9.0500170978917,263.32721709789,232.5484,223.498382902108,0.965632048226424
2019,"PEANUTS","37117","NC","37","117","MARTIN",294.7204,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0,0,"rainfed",26.3140620280129,268.406337971985,232.5484,258.862462028013,1.09803815448934
2020,"PEANUTS","37117","NC","37","117","MARTIN",254.0888,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0,0,"rainfed",-19.3558618609063,273.444661860904,232.5484,213.192538139094,0.929214702056424
2021,"PEANUTS","37117","NC","37","117","MARTIN",283.228,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0,0,"rainfed",4.72739852644321,278.500601473555,232.5484,237.275798526443,1.01697446433305
2022,"PEANUTS","37117","NC","37","117","MARTIN",306.464,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0,0,"rainfed",22.9074589137928,283.556541086205,232.5484,255.455858913793,1.08078621225257
2023,"PEANUTS","37117","NC","37","117","MARTIN",266.2092,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0,0,"rainfed",-22.4324731008737,288.641673100871,232.5484,210.115926899126,0.922282625166769
2000,"PEANUTS","37131","NC","37","131","NORTHAMPTON",182.12,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0478291676656536,0.0450283316676225,"rainfed",26.7128951043548,155.407104895641,226.148033333333,252.860928437688,1.17188979308441
2001,"PEANUTS","37131","NC","37","131","NORTHAMPTON",181.492,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0478291676656536,0.0450283316676225,"rainfed",20.4690252903981,161.022974709601,226.148033333333,246.617058623731,1.12711866320514
2002,"PEANUTS","37131","NC","37","131","NORTHAMPTON",92.944,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0478291676656536,0.0450283316676225,"rainfed",-73.6697691009645,166.613769100965,226.148033333333,152.478264232369,0.557841050601752
2003,"PEANUTS","37131","NC","37","131","NORTHAMPTON",173.328,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0478291676656536,0.0450283316676225,"rainfed",1.75611716271624,171.571882837283,226.148033333333,227.90415049605,1.01023546010964
2004,"PEANUTS","37131","NC","37","131","NORTHAMPTON",216.66,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0478291676656536,0.0450283316676225,"rainfed",40.1300034263969,176.529996573604,226.148033333333,266.27803675973,1.2273268237994
2005,"PEANUTS","37131","NC","37","131","NORTHAMPTON",167.676,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0478291676656536,0.0450283316676225,"rainfed",-13.9695347443959,181.645534744396,226.148033333333,212.178498588937,0.923094532634379
2006,"PEANUTS","37131","NC","37","131","NORTHAMPTON",173.328,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0478291676656536,0.0450283316676225,"rainfed",-15.5557017044765,188.883701704476,226.148033333333,210.592331628857,0.917644023469987
2007,"PEANUTS","37131","NC","37","131","NORTHAMPTON",170.816,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0478291676656536,0.0450283316676225,"rainfed",-25.3058686645571,196.121868664557,226.148033333333,200.842164668776,0.870968654149221
2008,"PEANUTS","37131","NC","37","131","NORTHAMPTON",232.36,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0478291676656536,0.0450283316676225,"rainfed",29.5140132526751,202.845986747324,226.148033333333,255.662046586008,1.14549961636382
2009,"PEANUTS","37131","NC","37","131","NORTHAMPTON",253.084,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0478291676656536,0.0450283316676225,"rainfed",40.3250749008221,212.758925099179,226.148033333333,266.473108234155,1.1895341165219
2010,"PEANUTS","37131","NC","37","131","NORTHAMPTON",133.8268,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0478291676656536,0.0450283316676225,"rainfed",-88.8450634510309,222.671863451031,226.148033333333,137.302969882302,0.601004536118371
2011,"PEANUTS","37131","NC","37","131","NORTHAMPTON",254.34,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0478291676656536,0.0450283316676225,"rainfed",22.1252509164011,232.214749083598,226.148033333333,248.273284249734,1.09527926629861
2012,"PEANUTS","37131","NC","37","131","NORTHAMPTON",262.8808,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0478291676656536,0.0450283316676225,"rainfed",23.9110135321819,238.969786467818,226.148033333333,250.059046865515,1.10005873079441
2013,"PEANUTS","37131","NC","37","131","NORTHAMPTON",244.2292,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0478291676656536,0.0450283316676225,"rainfed",-1.49562385203723,245.724823852037,226.148033333333,224.652409481296,0.993913419781562
2014,"PEANUTS","37131","NC","37","131","NORTHAMPTON",293.8412,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0478291676656536,0.0450283316676225,"rainfed",41.0006155539663,252.840584446034,226.148033333333,267.1486488873,1.16215994613284
2015,"PEANUTS","37131","NC","37","131","NORTHAMPTON",234.1812,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0478291676656536,0.0450283316676225,"rainfed",-22.5097630229583,256.690963022958,226.148033333333,203.638270310375,0.91230792561659
2016,"PEANUTS","37131","NC","37","131","NORTHAMPTON",258.8616,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0478291676656536,0.0450283316676225,"rainfed",-1.67974159988285,260.541341599882,226.148033333333,224.46829173345,0.993552878826955
2017,"PEANUTS","37131","NC","37","131","NORTHAMPTON",270.668,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0478291676656536,0.0450283316676225,"rainfed",8.88322827316586,261.784771726835,226.148033333333,235.031261606499,1.03393332704026
2018,"PEANUTS","37131","NC","37","131","NORTHAMPTON",279.9624,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0478291676656536,0.0450283316676225,"rainfed",15.7975033375915,264.164896662408,226.148033333333,241.945536670925,1.05980167515512
2019,"PEANUTS","37131","NC","37","131","NORTHAMPTON",246.1132,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0478291676656536,0.0450283316676225,"rainfed",-20.4318215979828,266.545021597982,226.148033333333,205.71621173535,0.923345701692383
2020,"PEANUTS","37131","NC","37","131","NORTHAMPTON",263.132,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0478291676656536,0.0450283316676225,"rainfed",-7.46813418642415,270.600134186424,226.148033333333,218.679899146909,0.972401587276083
2021,"PEANUTS","37131","NC","37","131","NORTHAMPTON",297.8604,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0478291676656536,0.0450283316676225,"rainfed",22.3657329874798,275.49466701252,226.148033333333,248.513766320813,1.08118390540919
2022,"PEANUTS","37131","NC","37","131","NORTHAMPTON",270.04,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0478291676656536,0.0450283316676225,"rainfed",-10.3491998386162,280.389199838617,226.148033333333,215.798833494717,0.963089877054561
2023,"PEANUTS","37131","NC","37","131","NORTHAMPTON",273.808,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0478291676656536,0.0450283316676225,"rainfed",-11.7102519748237,285.518251974823,226.148033333333,214.43778135851,0.9589859776255
2000,"PEANUTS","37143","NC","37","143","PERQUIMANS",183.376,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0276749525450209,0.0336696296545793,"rainfed",-9.56151163258554,192.937511632584,236.2222,226.660688367414,0.950442443505789
2001,"PEANUTS","37143","NC","37","143","PERQUIMANS",217.288,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0276749525450209,0.0336696296545793,"rainfed",19.1066165485601,198.18138345144,236.2222,255.32881654856,1.096409744527
2002,"PEANUTS","37143","NC","37","143","PERQUIMANS",165.792,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0276749525450209,0.0336696296545793,"rainfed",-38.2230230983768,204.015023098378,236.2222,197.999176901623,0.81264603695412
2003,"PEANUTS","37143","NC","37","143","PERQUIMANS",216.974,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0276749525450209,0.0336696296545793,"rainfed",6.1653211091236,210.808678890877,236.2222,242.387521109124,1.02924604974312
2004,"PEANUTS","37143","NC","37","143","PERQUIMANS",245.862,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0276749525450209,0.0336696296545793,"rainfed",27.6658735669905,218.196126433009,236.2222,263.888073566991,1.12679360545607
2005,"PEANUTS","37143","NC","37","143","PERQUIMANS",222.94,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0276749525450209,0.0336696296545793,"rainfed",-4.7481294717937,227.688129471793,236.2222,231.474070528206,0.979146346000522
2006,"PEANUTS","37143","NC","37","143","PERQUIMANS",229.534,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0276749525450209,0.0336696296545793,"rainfed",-4.36180390678595,233.895803906787,236.2222,231.860396093214,0.981351508518191
2007,"PEANUTS","37143","NC","37","143","PERQUIMANS",237.07,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0276749525450209,0.0336696296545793,"rainfed",2.40178360643284,234.668216393567,236.2222,238.623983606433,1.01023480573272
2008,"PEANUTS","37143","NC","37","143","PERQUIMANS",253.712,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0276749525450209,0.0336696296545793,"rainfed",18.9984497958849,234.713550204115,236.2222,255.220649795885,1.08094313165714
2009,"PEANUTS","37143","NC","37","143","PERQUIMANS",232.988,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0276749525450209,0.0336696296545793,"rainfed",-4.47863017790627,237.466630177907,236.2222,231.743569822094,0.981139959856457
2010,"PEANUTS","37143","NC","37","143","PERQUIMANS",217.8532,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0276749525450209,0.0336696296545793,"rainfed",-25.7498677106987,243.603067710699,236.2222,210.472332289301,0.894295798683129
2011,"PEANUTS","37143","NC","37","143","PERQUIMANS",248.06,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0276749525450209,0.0336696296545793,"rainfed",-0.0503253063457691,248.110325306346,236.2222,236.171874693654,0.999797165610567
2012,"PEANUTS","37143","NC","37","143","PERQUIMANS",274.0592,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0276749525450209,0.0336696296545793,"rainfed",21.6985024635354,252.360697536466,236.2222,257.920702463535,1.08598209893757
2019,"PEANUTS","37143","NC","37","143","PERQUIMANS",270.04,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0276749525450209,0.0336696296545793,"rainfed",-6.96141699988806,277.001416999889,236.2222,229.260783000112,0.974868659246274
2020,"PEANUTS","37143","NC","37","143","PERQUIMANS",261.4992,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0276749525450209,0.0336696296545793,"rainfed",-19.4747942629201,280.973994262921,236.2222,216.74740573708,0.930688267738055
2021,"PEANUTS","37143","NC","37","143","PERQUIMANS",302.5076,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0276749525450209,0.0336696296545793,"rainfed",17.572955476773,284.934644523227,236.2222,253.795155476773,1.0616736357426
2000,"PEANUTS","37147","NC","37","147","PITT",152.604,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0159353852870552,0.0356326047495055,"rainfed",6.43625135505843,146.167748644937,210.347104761905,216.783356116963,1.04403332072041
2001,"PEANUTS","37147","NC","37","147","PITT",166.734,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0159353852870552,0.0356326047495055,"rainfed",15.2361979124174,151.497802087581,210.347104761905,225.583302674322,1.10057042216105
2002,"PEANUTS","37147","NC","37","147","PITT",102.992,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0159353852870552,0.0356326047495055,"rainfed",-53.7378983720827,156.729898372081,210.347104761905,156.609206389822,0.657130522445017
2003,"PEANUTS","37147","NC","37","147","PITT",185.574,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0159353852870552,0.0356326047495055,"rainfed",24.2644264858088,161.309573514189,210.347104761905,234.611531247714,1.1504214905365
2004,"PEANUTS","37147","NC","37","147","PITT",187.144,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0159353852870552,0.0356326047495055,"rainfed",21.2547513437004,165.889248656297,210.347104761905,231.601856105605,1.12812615353838
2005,"PEANUTS","37147","NC","37","147","PITT",160.768,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0159353852870552,0.0356326047495055,"rainfed",-13.4160010749244,174.184001074924,210.347104761905,196.93110368698,0.922977994579692
2006,"PEANUTS","37147","NC","37","147","PITT",169.56,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0159353852870552,0.0356326047495055,"rainfed",-13.2121978064732,182.772197806472,210.347104761905,197.134906955432,0.927712212442388
2007,"PEANUTS","37147","NC","37","147","PITT",169.874,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0159353852870552,0.0356326047495055,"rainfed",-21.486394538022,191.360394538021,210.347104761905,188.860710223883,0.887717651346337
2008,"PEANUTS","37147","NC","37","147","PITT",221.684,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0159353852870552,0.0356326047495055,"rainfed",24.4718410117359,197.212158988262,210.347104761905,234.818945773641,1.12408890576161
2009,"PEANUTS","37147","NC","37","147","PITT",224.824,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0159353852870552,0.0356326047495055,"rainfed",18.827456301336,205.996543698662,210.347104761905,229.174561063241,1.09139695241139
2010,"PEANUTS","37147","NC","37","147","PITT",200.0808,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0159353852870552,0.0356326047495055,"rainfed",-14.7001284090639,214.780928409062,210.347104761905,195.646976352841,0.931557571158905
