"year","crop","GEOID","state_alpha","state_ansi","county_ansi","county_name","Yield_mg_ha","short_desc","Mean.percent.irrigated","SD.percent.irrigated","irrigated","Detrend_resids","Detrend_predictions","County_avg_yield","Yield_decomp_add","Yield_decomp_mult"
2003,"BARLEY","16031","ID","16","031","CASSIA",5.65828,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.756355361557423,0.425459763868512,"irrigated",-0.92616645219015,6.58444645219013,7.57626588235294,6.65009943016279,0.859340271211095
2004,"BARLEY","16031","ID","16","031","CASSIA",7.46064,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.756355361557423,0.425459763868512,"irrigated",0.651882256850729,6.80875774314923,7.57626588235294,8.22814813920367,1.09574173167002
2005,"BARLEY","16031","ID","16","031","CASSIA",7.16548,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.756355361557423,0.425459763868512,"irrigated",0.103651198704178,7.06182880129582,7.57626588235294,7.67991708105712,1.01467767084429
2006,"BARLEY","16031","ID","16","031","CASSIA",6.94568,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.756355361557423,0.425459763868512,"irrigated",-0.300105964499775,7.24578596449975,7.57626588235294,7.27615991785317,0.958581999803734
2007,"BARLEY","16031","ID","16","031","CASSIA",7.222,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.756355361557423,0.425459763868512,"irrigated",-0.197855240083928,7.41985524008389,7.57626588235294,7.37841064226901,0.973334353072682
2008,"BARLEY","16031","ID","16","031","CASSIA",7.93164,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.756355361557423,0.425459763868512,"irrigated",0.249625459971202,7.6820145400288,7.57626588235294,7.82589134232414,1.03249479139495
2009,"BARLEY","16031","ID","16","031","CASSIA",7.9128,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.756355361557423,0.425459763868512,"irrigated",0.0302085071154474,7.88259149288453,7.57626588235294,7.60647438946839,1.00383230656349
2010,"BARLEY","16031","ID","16","031","CASSIA",8.05096,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.756355361557423,0.425459763868512,"irrigated",0.162146529242553,7.88881347075741,7.57626588235294,7.73841241159549,1.02055398189394
2011,"BARLEY","16031","ID","16","031","CASSIA",7.65532,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.756355361557423,0.425459763868512,"irrigated",-0.220677667059877,7.87599766705988,7.57626588235294,7.35558821529306,0.971980988772657
2012,"BARLEY","16031","ID","16","031","CASSIA",7.66788,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.756355361557423,0.425459763868512,"irrigated",-0.313682515412547,7.98156251541253,7.57626588235294,7.26258336694039,0.960699109377794
2013,"BARLEY","16031","ID","16","031","CASSIA",8.30216,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.756355361557423,0.425459763868512,"irrigated",0.109022931808342,8.19313706819162,7.57626588235294,7.68528881416128,1.01330661636696
2014,"BARLEY","16031","ID","16","031","CASSIA",8.56592,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.756355361557423,0.425459763868512,"irrigated",0.16613405496857,8.39978594503143,7.57626588235294,7.74239993732151,1.01977836769362
2018,"BARLEY","16031","ID","16","031","CASSIA",8.84852,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.756355361557423,0.425459763868512,"irrigated",-0.30167757690988,9.15019757690986,7.57626588235294,7.27458830544306,0.967030484929513
2022,"BARLEY","16031","ID","16","031","CASSIA",10.21128,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.756355361557423,0.425459763868512,"irrigated",0.290467531313862,9.92081246868609,7.57626588235294,7.8667334136668,1.02927860316186
2000,"BARLEY","16041","ID","16","041","FRANKLIN",4.03804,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.717517283853789,0.0525139255721062,"irrigated",0.350864819446785,3.68717518055311,4.45033565217391,4.8012004716207,1.09515816370685
2001,"BARLEY","16041","ID","16","041","FRANKLIN",3.33468,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.717517283853789,0.0525139255721062,"irrigated",-0.431037531795001,3.76571753179496,4.45033565217391,4.01929812037891,0.885536414201119
2002,"BARLEY","16041","ID","16","041","FRANKLIN",3.5482,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.717517283853789,0.0525139255721062,"irrigated",-0.294607411898135,3.8428074118981,4.45033565217391,4.15572824027578,0.923335369088251
2003,"BARLEY","16041","ID","16","041","FRANKLIN",3.34724,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.717517283853789,0.0525139255721062,"irrigated",-0.574778200951442,3.92201820095141,4.45033565217391,3.87555745122247,0.853448359619551
2004,"BARLEY","16041","ID","16","041","FRANKLIN",4.88584,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.717517283853789,0.0525139255721062,"irrigated",0.884611009995251,4.00122899000471,4.45033565217391,5.33494666216916,1.22108482473887
2005,"BARLEY","16041","ID","16","041","FRANKLIN",4.37088,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.717517283853789,0.0525139255721062,"irrigated",0.220796129495382,4.15008387050458,4.45033565217391,4.67113178166929,1.05320281140934
2006,"BARLEY","16041","ID","16","041","FRANKLIN",4.46508,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.717517283853789,0.0525139255721062,"irrigated",0.200340772541341,4.26473922745862,4.45033565217391,4.65067642471525,1.04697608971059
2007,"BARLEY","16041","ID","16","041","FRANKLIN",3.88104,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.717517283853789,0.0525139255721062,"irrigated",-0.4983545844127,4.37939458441267,4.45033565217391,3.95198106776121,0.886204685417836
2008,"BARLEY","16041","ID","16","041","FRANKLIN",4.57184,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.717517283853789,0.0525139255721062,"irrigated",0.166497860859432,4.40534213914053,4.45033565217391,4.61683351303334,1.0377945357252
2009,"BARLEY","16041","ID","16","041","FRANKLIN",4.5844,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.717517283853789,0.0525139255721062,"irrigated",0.162228425851766,4.4221715741482,4.45033565217391,4.61256407802568,1.0366852400753
2010,"BARLEY","16041","ID","16","041","FRANKLIN",4.54044,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.717517283853789,0.0525139255721062,"irrigated",0.101438990844099,4.43900100915587,4.45033565217391,4.55177464301801,1.02285176115863
2011,"BARLEY","16041","ID","16","041","FRANKLIN",4.6786,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.717517283853789,0.0525139255721062,"irrigated",0.20275479880197,4.47584520119799,4.45033565217391,4.65309045097588,1.04529977907809
2012,"BARLEY","16041","ID","16","041","FRANKLIN",4.21388,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.717517283853789,0.0525139255721062,"irrigated",-0.280208848705404,4.49408884870537,4.45033565217391,4.17012680346851,0.937649463965072
2013,"BARLEY","16041","ID","16","041","FRANKLIN",4.18876,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.717517283853789,0.0525139255721062,"irrigated",-0.323572496212777,4.51233249621274,4.45033565217391,4.12676315596114,0.928291521849438
2014,"BARLEY","16041","ID","16","041","FRANKLIN",4.9298,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.717517283853789,0.0525139255721062,"irrigated",0.36909984784004,4.56070015215993,4.45033565217391,4.81943550001395,1.08093052284204
2015,"BARLEY","16041","ID","16","041","FRANKLIN",4.3018,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.717517283853789,0.0525139255721062,"irrigated",-0.315821177222238,4.6176211772222,4.45033565217391,4.13451447495167,0.931605221584636
2016,"BARLEY","16041","ID","16","041","FRANKLIN",4.78536,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.717517283853789,0.0525139255721062,"irrigated",0.110817797715482,4.67454220228448,4.45033565217391,4.56115344988939,1.02370666322391
2017,"BARLEY","16041","ID","16","041","FRANKLIN",5.06168,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.717517283853789,0.0525139255721062,"irrigated",0.312732669075835,4.74894733092413,4.45033565217391,4.76306832124975,1.06585305064123
2018,"BARLEY","16041","ID","16","041","FRANKLIN",4.4902,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.717517283853789,0.0525139255721062,"irrigated",-0.348148146342995,4.83834814634296,4.45033565217391,4.10218750583092,0.928044006794735
2019,"BARLEY","16041","ID","16","041","FRANKLIN",4.41484,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.717517283853789,0.0525139255721062,"irrigated",-0.512908961761824,4.92774896176179,4.45033565217391,3.93742669041209,0.89591414543601
2020,"BARLEY","16041","ID","16","041","FRANKLIN",5.57664,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.717517283853789,0.0525139255721062,"irrigated",0.571681269718868,5.0049587302811,4.45033565217391,5.02201692189278,1.11422297376002
2021,"BARLEY","16041","ID","16","041","FRANKLIN",4.4588,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.717517283853789,0.0525139255721062,"irrigated",-0.61690283460427,5.07570283460424,4.45033565217391,3.83343281756964,0.87845962328637
2022,"BARLEY","16041","ID","16","041","FRANKLIN",5.68968,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.717517283853789,0.0525139255721062,"irrigated",0.542475801720554,5.14720419827941,4.45033565217391,4.99281145389447,1.10539232189427
2000,"BARLEY","16043","ID","16","043","FREMONT",3.9564,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.555826448200066,0.0301749752189233,"irrigated",0.0691240215159943,3.8872759784841,5.015208,5.08433202151599,1.01778212349689
2001,"BARLEY","16043","ID","16","043","FREMONT",3.925,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.555826448200066,0.0301749752189233,"irrigated",-0.0799830487492104,4.00498304874927,5.015208,4.93522495125079,0.98002911678384
2002,"BARLEY","16043","ID","16","043","FREMONT",4.3018,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.555826448200066,0.0301749752189233,"irrigated",0.179517963864099,4.12228203613596,5.015208,5.1947259638641,1.04354820031487
2003,"BARLEY","16043","ID","16","043","FREMONT",2.99556,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.555826448200066,0.0301749752189233,"irrigated",-1.23011375114586,4.22567375114593,5.015208,3.78509424885414,0.708895238111475
2004,"BARLEY","16043","ID","16","043","FREMONT",5.0554,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.555826448200066,0.0301749752189233,"irrigated",0.726334533844178,4.32906546615589,5.015208,5.74154253384418,1.16778090780158
2005,"BARLEY","16043","ID","16","043","FREMONT",4.99888,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.555826448200066,0.0301749752189233,"irrigated",0.592625279047597,4.40625472095247,5.015208,5.6078332790476,1.13449637312829
2006,"BARLEY","16043","ID","16","043","FREMONT",4.77908,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.555826448200066,0.0301749752189233,"irrigated",0.295636024251016,4.48344397574905,5.015208,5.31084402425102,1.06593949335601
2007,"BARLEY","16043","ID","16","043","FREMONT",3.84336,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.555826448200066,0.0301749752189233,"irrigated",-0.740278995993742,4.58363899599381,5.015208,4.27492900400626,0.838495353442793
2008,"BARLEY","16043","ID","16","043","FREMONT",4.02548,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.555826448200066,0.0301749752189233,"irrigated",-0.614138602685721,4.63961860268579,5.015208,4.40106939731428,0.867631662152084
2009,"BARLEY","16043","ID","16","043","FREMONT",5.4636,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.555826448200066,0.0301749752189233,"irrigated",0.768001790622302,4.69559820937777,5.015208,5.7832097906223,1.16355781657136
2010,"BARLEY","16043","ID","16","043","FREMONT",4.53416,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.555826448200066,0.0301749752189233,"irrigated",-0.392344183272062,4.92650418327214,5.015208,4.62286381672794,0.920360529763816
2011,"BARLEY","16043","ID","16","043","FREMONT",5.1496,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.555826448200066,0.0301749752189233,"irrigated",-0.00781015716642841,5.1574101571665,5.015208,5.00739784283357,0.99848564358302
2012,"BARLEY","16043","ID","16","043","FREMONT",5.35684,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.555826448200066,0.0301749752189233,"irrigated",-0.0321715916755414,5.38901159167562,5.015208,4.98303640832446,0.994030149846901
2013,"BARLEY","16043","ID","16","043","FREMONT",5.7148,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.555826448200066,0.0301749752189233,"irrigated",0.196724211331338,5.51807578866871,5.015208,5.21193221133134,1.03565087158376
2014,"BARLEY","16043","ID","16","043","FREMONT",6.31768,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.555826448200066,0.0301749752189233,"irrigated",0.670540014338217,5.64713998566183,5.015208,5.68574801433822,1.1187397542899
2015,"BARLEY","16043","ID","16","043","FREMONT",5.88436,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.555826448200066,0.0301749752189233,"irrigated",0.121796972249031,5.76256302775102,5.015208,5.13700497224903,1.02113590283741
2016,"BARLEY","16043","ID","16","043","FREMONT",5.80272,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.555826448200066,0.0301749752189233,"irrigated",-0.0752660698401559,5.87798606984021,5.015208,4.93994193015984,0.987195262298018
2017,"BARLEY","16043","ID","16","043","FREMONT",5.77132,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.555826448200066,0.0301749752189233,"irrigated",-0.203118816643935,5.97443881664399,5.015208,4.81208918335606,0.966002025817366
2020,"BARLEY","16043","ID","16","043","FREMONT",6.26116,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.555826448200066,0.0301749752189233,"irrigated",0.04348261135193,6.21767738864813,5.015208,5.05869061135193,1.0069933849304
2023,"BARLEY","16043","ID","16","043","FREMONT",6.16696,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.555826448200066,0.0301749752189233,"irrigated",-0.288558205243056,6.45551820524311,5.015208,4.72664979475694,0.955300535748044
2000,"BARLEY","16045","ID","16","045","GEM",5.4008,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.566702525561914,0.51878786980935,"irrigated",0.3513939167933,5.04940608320671,4.91022117647059,5.26161509326389,1.06959113824534
2001,"BARLEY","16045","ID","16","045","GEM",4.71,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.566702525561914,0.51878786980935,"irrigated",-0.252143747755335,4.96214374775535,4.91022117647059,4.65807742871525,0.949186528933305
2002,"BARLEY","16045","ID","16","045","GEM",4.94864,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.566702525561914,0.51878786980935,"irrigated",0.252751289473862,4.69588871052616,4.91022117647059,5.16297246594445,1.05382395219616
2003,"BARLEY","16045","ID","16","045","GEM",4.18876,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.566702525561914,0.51878786980935,"irrigated",-0.447774416229227,4.63653441622924,4.91022117647059,4.46244676024136,0.903424761679349
2004,"BARLEY","16045","ID","16","045","GEM",4.8984,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.566702525561914,0.51878786980935,"irrigated",0.162463784578535,4.73593621542148,4.91022117647059,5.07268496104912,1.03430447058165
2005,"BARLEY","16045","ID","16","045","GEM",4.96748,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.566702525561914,0.51878786980935,"irrigated",-0.280943623962617,5.24842362396263,4.91022117647059,4.62927755250797,0.946470855995707
2006,"BARLEY","16045","ID","16","045","GEM",5.966,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.566702525561914,0.51878786980935,"irrigated",0.277151705392724,5.68884829460729,4.91022117647059,5.18737288186331,1.04871842085426
2007,"BARLEY","16045","ID","16","045","GEM",5.966,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.566702525561914,0.51878786980935,"irrigated",0.0872665339133416,5.87873346608667,4.91022117647059,4.99748771038393,1.0148444447119
2008,"BARLEY","16045","ID","16","045","GEM",5.652,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.566702525561914,0.51878786980935,"irrigated",0.057406036891388,5.59459396310863,4.91022117647059,4.96762721336198,1.01026098359772
2009,"BARLEY","16045","ID","16","045","GEM",5.1496,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.566702525561914,0.51878786980935,"irrigated",-0.0554497388751942,5.20504973887521,4.91022117647059,4.85477143759539,0.989346933908994
2010,"BARLEY","16045","ID","16","045","GEM",4.57812,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.566702525561914,0.51878786980935,"irrigated",-0.359595196984072,4.93771519698409,4.91022117647059,4.55062597948652,0.927173767088932
2013,"BARLEY","16045","ID","16","045","GEM",3.85592,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.566702525561914,0.51878786980935,"irrigated",-0.11903542458052,3.97495542458054,4.91022117647059,4.79118575189007,0.970053645420918
2014,"BARLEY","16045","ID","16","045","GEM",4.1448,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.566702525561914,0.51878786980935,"irrigated",-0.106639596859341,4.25143959685935,4.91022117647059,4.80358157961125,0.974916826540796
2015,"BARLEY","16045","ID","16","045","GEM",3.97524,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.566702525561914,0.51878786980935,"irrigated",-0.3800387342441,4.35527873424411,4.91022117647059,4.53018244222649,0.912740663127713
2016,"BARLEY","16045","ID","16","045","GEM",5.5264,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.566702525561914,0.51878786980935,"irrigated",0.904387854928131,4.62201214507189,4.91022117647059,5.81460903139872,1.19566972706733
2019,"BARLEY","16045","ID","16","045","GEM",5.12448,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.566702525561914,0.51878786980935,"irrigated",0.106198064680039,5.01828193531997,4.91022117647059,5.01641924115063,1.02116223561147
2023,"BARLEY","16045","ID","16","045","GEM",4.42112,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.566702525561914,0.51878786980935,"irrigated",-0.19739870716091,4.61851870716093,4.91022117647059,4.71282246930968,0.957259303322759
2000,"BARLEY","16047","ID","16","047","GOODING",5.6206,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.999813171415227,0.000417761415693583,"irrigated",-0.0730439767976048,5.69364397679777,7.30290117647059,7.22985719967298,0.987170961673152
2001,"BARLEY","16047","ID","16","047","GOODING",5.58292,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.999813171415227,0.000417761415693583,"irrigated",-0.304747744282554,5.88766774428254,7.30290117647059,6.99815343218803,0.948239649803867
2002,"BARLEY","16047","ID","16","047","GOODING",6.5626,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.999813171415227,0.000417761415693583,"irrigated",0.476661975743847,6.08593802425611,7.30290117647059,7.77956315221443,1.07832185833048
2003,"BARLEY","16047","ID","16","047","GOODING",6.14812,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.999813171415227,0.000417761415693583,"irrigated",-0.176804745645778,6.32492474564578,7.30290117647059,7.12609643082481,0.972046347939951
2004,"BARLEY","16047","ID","16","047","GOODING",7.36016,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.999813171415227,0.000417761415693583,"irrigated",0.864974653054412,6.49518534694556,7.30290117647059,8.167875829525,1.13317166591115
2005,"BARLEY","16047","ID","16","047","GOODING",6.12928,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.999813171415227,0.000417761415693583,"irrigated",-0.490276118021562,6.61955611802157,7.30290117647059,6.81262505844903,0.925935197273
2006,"BARLEY","16047","ID","16","047","GOODING",6.97708,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.999813171415227,0.000417761415693583,"irrigated",0.127727347765887,6.8493526522341,7.30290117647059,7.43062852423648,1.01864809044753
2007,"BARLEY","16047","ID","16","047","GOODING",6.28,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.999813171415227,0.000417761415693583,"irrigated",-0.876722918454741,7.15672291845471,7.30290117647059,6.42617825801585,0.877496596075566
2008,"BARLEY","16047","ID","16","047","GOODING",8.007,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.999813171415227,0.000417761415693583,"irrigated",0.526767967691138,7.48023203230886,7.30290117647059,7.82966914416173,1.07042134059691
2009,"BARLEY","16047","ID","16","047","GOODING",8.5408,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.999813171415227,0.000417761415693583,"irrigated",0.887937873813828,7.65286212618615,7.30290117647059,8.19083905028442,1.11602690067753
2011,"BARLEY","16047","ID","16","047","GOODING",7.74324,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.999813171415227,0.000417761415693583,"irrigated",0.399614894020588,7.34362510597941,7.30290117647059,7.70251607049118,1.05441657059743
2012,"BARLEY","16047","ID","16","047","GOODING",5.67712,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.999813171415227,0.000417761415693583,"irrigated",-1.7235243186809,7.40064431868088,7.30290117647059,5.57937685778968,0.767111585902012
2013,"BARLEY","16047","ID","16","047","GOODING",7.2534,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.999813171415227,0.000417761415693583,"irrigated",-0.122359415984738,7.37575941598475,7.30290117647059,7.18054176048585,0.983410600985768
2014,"BARLEY","16047","ID","16","047","GOODING",7.536,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.999813171415227,0.000417761415693583,"irrigated",-0.0380481732572315,7.57404817325722,7.30290117647059,7.26485300321336,0.994976507623551
2018,"BARLEY","16047","ID","16","047","GOODING",8.792,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.999813171415227,0.000417761415693583,"irrigated",0.0788805516501423,8.71311944834987,7.30290117647059,7.38178172812073,1.00905307819062
2022,"BARLEY","16047","ID","16","047","GOODING",10.8016,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.999813171415227,0.000417761415693583,"irrigated",1.15967275185993,9.64192724814005,7.30290117647059,8.46257392833052,1.12027395789401
2023,"BARLEY","16047","ID","16","047","GOODING",9.1374,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.999813171415227,0.000417761415693583,"irrigated",-0.71671060447466,9.85411060447462,7.30290117647059,6.58619057199593,0.927267854680952
2000,"BARLEY","16049","ID","16","049","IDAHO",3.7994,"BARLEY - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",0.345736995716384,3.45366300428368,3.61528181818182,3.9610188138982,1.10010733394877
2001,"BARLEY","16049","ID","16","049","IDAHO",3.9878,"BARLEY - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",0.536320885015568,3.45147911498444,3.61528181818182,4.15160270319739,1.155388709347
2002,"BARLEY","16049","ID","16","049","IDAHO",3.66752,"BARLEY - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",0.218489555536605,3.44903044446341,3.61528181818182,3.83377137371842,1.06334810870902
2003,"BARLEY","16049","ID","16","049","IDAHO",2.34872,"BARLEY - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",-1.06152240889394,3.41024240889396,3.61528181818182,2.55375940928788,0.688725233688522
2004,"BARLEY","16049","ID","16","049","IDAHO",3.41004,"BARLEY - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",0.0385856266755091,3.37145437332451,3.61528181818182,3.65386744485733,1.01144480167989
2005,"BARLEY","16049","ID","16","049","IDAHO",3.36608,"BARLEY - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",0.109704594473556,3.25637540552646,3.61528181818182,3.72498641265537,1.03368917302574
2006,"BARLEY","16049","ID","16","049","IDAHO",3.44772,"BARLEY - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",0.120725508001279,3.32699449199874,3.61528181818182,3.7360073261831,1.03628665700878
2007,"BARLEY","16049","ID","16","049","IDAHO",2.80716,"BARLEY - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",-0.590453578470996,3.39761357847101,3.61528181818182,3.02482823971082,0.826215205221565
2008,"BARLEY","16049","ID","16","049","IDAHO",3.0458,"BARLEY - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",-0.455788846967862,3.50158884696788,3.61528181818182,3.15949297121396,0.869833704958662
2009,"BARLEY","16049","ID","16","049","IDAHO",3.8936,"BARLEY - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",0.301105601276333,3.59249439872368,3.61528181818182,3.91638741945815,1.08381519018743
2010,"BARLEY","16049","ID","16","049","IDAHO",3.84336,"BARLEY - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",0.159960049520527,3.68339995047949,3.61528181818182,3.77524186770234,1.04342728231282
2011,"BARLEY","16049","ID","16","049","IDAHO",4.15736,"BARLEY - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",0.405172806744643,3.75218719325537,3.61528181818182,4.02045462492646,1.10798310048948
2012,"BARLEY","16049","ID","16","049","IDAHO",3.54192,"BARLEY - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",-0.279054436031242,3.82097443603126,3.61528181818182,3.33622738215058,0.926967730168563
2013,"BARLEY","16049","ID","16","049","IDAHO",3.71776,"BARLEY - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",-0.130486982783043,3.84824698278305,3.61528181818182,3.48479483539877,0.966091837824638
2014,"BARLEY","16049","ID","16","049","IDAHO",4.26412,"BARLEY - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",0.468444882474945,3.79567511752507,3.61528181818182,4.08372670065676,1.1234154315031
2015,"BARLEY","16049","ID","16","049","IDAHO",2.58736,"BARLEY - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",-1.15574325226707,3.74310325226708,3.61528181818182,2.45953856591475,0.691233937624594
2016,"BARLEY","16049","ID","16","049","IDAHO",5.85296,"BARLEY - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",2.11378057519198,3.73917942480803,3.61528181818182,5.7290623933738,1.56530600301442
2017,"BARLEY","16049","ID","16","049","IDAHO",2.11636,"BARLEY - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",-1.64047691652543,3.75683691652544,3.61528181818182,1.97480490165639,0.563335605730084
2018,"BARLEY","16049","ID","16","049","IDAHO",3.7994,"BARLEY - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",0.0249055917571641,3.77449440824285,3.61528181818182,3.64018740993898,1.00659839148331
2019,"BARLEY","16049","ID","16","049","IDAHO",3.925,"BARLEY - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",0.140909926423254,3.78409007357676,3.61528181818182,3.75619174460507,1.03723746625567
2020,"BARLEY","16049","ID","16","049","IDAHO",4.1448,"BARLEY - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",0.345513899562865,3.79928610043715,3.61528181818182,3.96079571774468,1.09094179549234
2022,"BARLEY","16049","ID","16","049","IDAHO",3.81196,"BARLEY - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",-0.0158300764310653,3.82779007643108,3.61528181818182,3.59945174175075,0.995864434539254
2000,"BARLEY","16051","ID","16","051","JEFFERSON",6.16696,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.870945380352684,0.161111498505116,"irrigated",0.214378546117444,5.95258145388234,6.59549523809524,6.80987378421268,1.03601438263022
2001,"BARLEY","16051","ID","16","051","JEFFERSON",5.9032,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.870945380352684,0.161111498505116,"irrigated",-0.123127137740948,6.02632713774093,6.59549523809524,6.47236810035429,0.979568461033284
2002,"BARLEY","16051","ID","16","051","JEFFERSON",6.09788,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.870945380352684,0.161111498505116,"irrigated",0.000140814618903029,6.09773918538108,6.59549523809524,6.59563605271414,1.00002309292258
2003,"BARLEY","16051","ID","16","051","JEFFERSON",5.91576,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.870945380352684,0.161111498505116,"irrigated",-0.242463035650671,6.15822303565065,6.59549523809524,6.35303220244457,0.960627759948445
